"","Industrial Production: Total Index","Industrial Production: Final Products and Nonindustrial Supplies","Industrial Production: Final Products","Industrial Production: Consumer Goods","Industrial Production: Durable Consumer Goods","Industrial Production: Non-Durable Consumer Goods","Industrial Production: Equipment: Business Equipment","Industrial Production: Materials","Industrial Production: Manufacturing","Industrial Production: Energy, Total","Industrial Production: Non-Energy, Total","Industrial Production: Manufacturing: Durable Goods: Motor Vehicles and Parts","Industrial Production: Manufacturing: Durable Goods: Computers, Communications Equipment, and Semiconductors","Capacity Utilization: Total Index","Capacity Utilization: Manufacturing.data","Capacity Utilization: Manufacturing","Capacity Utilization: Durable Manufacturing","Capacity Utilization: Non-Durable Manufacturing","Capacity Utilization: : Computers, Communications Equipment, and Semiconductors","Unemployment Level","All Employees, Total Nonfarm","Average Weeks Unemployed","Number Unemployed for Less Than 5 Weeks","Number Unemployed for 5-14 Weeks","Number Unemployed for 15-26 Weeks","Number Unemployed for 15 Weeks & over","1.ini_claim","Total Nonfarm Private Payroll Employment","Real Manufacturing and Trade Industries Sales","Real Personal Consumption Expenditures","Real Personal Consumption Expenditures: Durable Goods","Real Personal Consumption Expenditures: Nondurable Goods","Real Personal Consumption Expenditures: Services"," New Privately-Owned Housing Units Started: Total Units"," New Privately-Owned Housing Units Authorized in Permit-Issuing Places: Total Units","Real Manufacturing and Trade Inventories","Manufacturers' New Orders: Durable Goods","Manufacturers' New Orders: Nondurable Goods","S&P 500","U.S. Dollars to Euro Spot Exchange Rate","Swiss Francs to U.S. Dollar Spot Exchange Rate","Japanese Yen to U.S. Dollar Spot Exchange Rate","U.S. Dollars to U.K. Pound Sterling Spot Exchange Rate","Moody's Seasoned Aaa Corporate Bond Yield","Moody's Seasoned Baa Corporate Bond Yield","M1","CPI","M2","Reserves of Depository Institutions: Tota"
"2019-08-01",0.489189477649807,0.3412904072441,0.306693828581461,0.254430009297871,0.20468157710571,0.195932031258341,0.353043153619298,0.62288942576858,0.417735371377816,0.418233002817426,0.437661714494899,0.0528837893461759,0.241376559580995,0.423479130256458,0.423479130256458,0.438949973656022,0.227320730865898,0.82372772829674,0.434615444076689,0.0360017632512261,0.0441461252588369,1.4798014312491,-0.412295459391385,-0.741383046966337,-0.441092015281538,7.86762632279841e-05,-0.39146558194922,-0.0553783686615149,0.30689429123888,0.0865155953312325,0.0595911025698651,0.198393132706599,0.0403852358190007,1.21807069768979,1.52537655996718,-0.0223381125180303,-0.102327792305945,-0.42274232217479,-1.01427479661212,-0.372662599175753,-0.322990019210081,-0.88881555539791,-1.10412207494047,-1.67382783370522,-1.83671085378027,-0.276866285819721,-0.289003743054902,0.0254168661868681,-0.118247390828537
"2019-09-01",-0.300731640869743,-0.518263232421279,-0.641877729405282,-0.576566731772962,-0.420668429954217,-0.517246531855599,-0.743619376745176,-0.00206784489281047,-0.530216042115452,0.345409259691323,-0.47738458457889,-0.506942758895959,-1.10401142596492,-0.354543717007876,-0.354543717007876,-0.510892848450822,-0.57044520980215,-0.24960652441907,-0.918408422620168,-0.440509223440581,0.0460179916084306,0.216195908778829,-0.945018482575605,-0.716495076538526,-0.0458175167666748,0.470780589090572,-0.567831568529094,0.0228840102646506,-0.189573621017699,-0.0440735325027772,0.19166571518071,-0.546234793938813,0.05086629865865,-0.628159597506455,-0.291280105593466,-0.0594737389685079,-0.28025575077317,-0.237847356395835,0.612722314863476,-0.519253780016219,0.62930208527165,0.579180544659617,0.817171699602002,0.360140867003775,0.247304998086226,0.0783863466440965,-0.121563107495621,0.0458839204327569,-0.64558794143844
"2019-10-01",-0.663121028518356,-0.330550670287733,-0.246337508313137,-0.192664252581433,-0.731168331540495,0.833663519495426,-0.319070753944647,-0.991633928225199,-0.541106509548119,-0.515186614160748,-0.582100434157111,-0.594157105318838,-0.774972720688831,-0.708190934111254,-0.708190934111254,-0.521797341962568,-0.709409786372934,0.019780226493696,-0.531250851140269,0.451015523162139,-0.000353057346665976,0.0404562649596649,-0.842618633725549,-0.705338400139852,0.460419774379069,0.129715474076173,-0.549266727836475,-0.10487328506423,-0.54938410354629,-0.0943509180937269,-0.367048473754306,0.198796824576527,-0.074672356482587,0.271008462853858,0.703815747013309,-0.265289819007216,0.0577484776241185,-0.564495932442135,-0.17907267083364,0.161419765391689,0.206959905254179,0.255052631651283,1.09452464441829,-0.0708988576497863,0.105526549257748,-0.163809662573319,0.231817993105064,0.376364154539528,0.0858526821931701
"2019-11-01",0.195702458091937,0.653130793156788,0.81244483795018,0.994680022909266,1.23540995644413,0.0188017087185024,0.586079106414987,-0.381728519562446,0.422429241391887,-0.511594724243897,0.433397357214894,0.90298172904005,0.774390717904094,0.149893789523203,0.149893789523203,0.444144935785735,0.742908035049374,-0.280892431219712,1.12490592986242,-0.0815834198088457,0.104578463085709,-1.28689208986447,-0.668295081516525,-0.726793547060379,-0.45605551432201,-0.582816028058701,-0.38616134175133,-0.0175399870644009,0.202111271247735,0.121625502458913,0.373957765409487,-0.277238619587593,0.13832937079201,0.128885801619201,-0.27264686707424,-0.224474304397914,-1.0120811214191,-0.219081034788488,0.952869982112754,-0.0649500570922961,0.0878815582008469,0.305720903883252,0.853887592561472,0.329734921514689,0.131453730137902,-0.0902317339644223,-0.043906672605204,0.370974879112658,0.112062845602468
"2019-12-01",-0.306643206787892,-0.277784002651061,-0.422015352422613,-0.634541495308007,-0.344556423773055,-0.768949961527261,-0.175008100889586,-0.301892688689853,-0.127728686744673,-0.881979226434169,-0.0324632666379157,-0.379071367394256,0.347924750840076,-0.336778536758104,-0.336778536758104,-0.105725488314608,-0.233103672565926,0.225798338862119,0.719953537872931,-0.120872025402541,0.0700415465373993,0.419997494184222,-0.632942752746863,-0.70362198838621,-0.592075038294399,-0.43612437677493,-0.516115226599657,-0.0498904481600446,-0.244700991688548,-0.197572778116383,-0.0725000649300201,-0.179805330680085,-0.210514073187821,1.55541602032765,-0.704773013280475,0.0337134096698759,0.20917466130976,0.0684642892097573,0.457602103719436,0.227109858778755,-0.365438891005567,0.104456761713752,0.829767139942153,-0.21581660968844,-0.2352482391149,0.279014869044512,-0.0546643572153894,0.589897957999891,0.401914330304456
"2020-01-01",-0.40426450887274,-0.34935646363009,-0.742861134953562,-0.268354065507628,0.341850404637256,-1.20392486713603,-1.18361538220763,-0.421526990564111,-0.111255033059382,-1.35517976915258,0.0064797476359701,0.132732789539099,-1.07136405506953,-0.421604021313896,-0.421604021313896,-0.0879537831734861,-0.295414678987687,0.41706055486628,-0.722545512241239,-0.0529952335073164,0.161302183821372,0.582745418594605,-0.663418898237951,-0.723360723553094,0.578377306919228,0.323917644089508,-0.596341859592757,0.000665983223199808,-0.0222724517104083,0.160607639008807,0.0472757034419476,-0.0274342694341684,0.229353607416913,0.228967546514282,0.654845000200924,-0.514410518432942,0.927267541769801,-0.771101962599736,0.681184522926625,-0.0994146562477002,-0.484014312908523,0.0719794750346422,-0.0868560950570973,-0.303428444560559,-0.44156563876152,-0.433585002624047,-0.123242024121694,-0.608597938436808,-0.0755017129638478
"2020-02-01",0.258667924058194,0.472973646911608,0.492733880244752,0.788884466786987,0.521171782437075,0.771570930898156,-0.157610594195176,-0.0317074062072927,0.180943962063944,0.385201870654221,0.191414805428419,0.373124640683022,-1.46611071930131,0.252890929633748,0.252890929633748,0.209027587640483,0.18193216492359,0.246459979886601,-1.10367253529568,-0.206187145604567,0.185075959946821,-0.740670832451483,-0.597590423977201,-0.64783860639284,-0.763052306619645,-0.906153244650018,-0.515452196574921,-0.0128558452009436,0.159699357379342,-0.10547954201697,-0.218849955961699,-0.0965006687977795,-0.0486879926783353,0.0146443699773156,-0.435770930553255,-0.351148464719321,0.502380973716998,-1.11654250659699,-0.146884124302753,-0.811049188869022,0.38586490953376,0.319888676334041,-0.410893377960267,-0.829236991995587,-0.694576539519318,-0.180702833372655,-0.237251200269101,-1.11719217777099,-0.103604653371225
"2020-03-01",-3.04977504078862,-3.66545089473634,-3.50560743949426,-3.70699129982539,-3.50539771768966,-1.91986163316361,-2.93649766244238,-1.93042242567581,-2.96651645728317,-1.71233099689034,-2.92915894111485,-2.78810249085633,-0.141213793433865,-3.00338428663008,-3.00338428663008,-2.94102002105771,-3.40192342877345,-1.28674987618027,0.30016104064407,2.69982046582259,-1.04920310078008,-2.69530108257804,1.01520719541118,-0.652129635776945,-0.308128080873146,0.119518616761113,4.99697942908322,-0.113310031461055,-3.08676968827623,-5.6737490477765,-4.58496371557881,3.34854048234584,-8.18513379833633,-2.4400865951588,-0.929313432867128,-0.572234141308843,-3.06799378790489,-3.12761497789684,-5.66483756646389,0.530133065678954,-0.677230479747303,-0.98637581058702,-2.10844919080855,1.37267460616621,3.21825161579604,0.766566642341773,-1.64465523023828,4.05698561222609,1.60340742482908
"2020-04-01",-11.1117963953278,-11.1232223079218,-10.7654063354187,-9.31940556316663,-10.0792850630438,-5.81365240396769,-11.158374343632,-9.92731842442956,-11.2347498157118,-4.92853904538468,-11.1793386731274,-10.763226991084,-2.35839110339322,-10.9623406556034,-10.9623406556034,-11.2219844579133,-11.0549642518522,-9.73823766587662,-1.99009039769859,13.8911486365973,-14.6500380334334,-11.0219055503824,14.1869972766594,3.84572736464232,-0.563164111289977,-1.41413151785728,11.2201792412587,-14.5256007648021,-9.11272358543137,-10.5173464149163,-3.95099736204149,-9.95377695301724,-10.9111770753152,-3.47634683156222,-4.33883341326943,-1.96167182687147,-4.80690862426342,-5.14413413620117,0.917444372504909,-0.763698482676825,0.594267607272972,0.0330024131841842,0.218424291299313,-3.17583877898858,-0.695448917530507,1.40779287612679,-3.1414070444066,7.7016285109121,2.92581862860437
"2020-05-01",1.20539482956777,2.97327421690401,3.22553478759271,3.2209445178173,3.81872325871425,2.0586512070217,3.51508517639793,-1.22818183122244,2.85773851628413,-4.53301227090498,2.83885707149614,5.10796184875517,-1.46510935462596,1.2476356642941,1.2476356642941,2.90326661823507,3.25108783874913,1.85795705160312,-1.05167522839612,-1.11602647140026,1.94274786540021,4.8489395604631,1.50282552326859,10.4882408512375,2.72621987214464,3.04684505944277,6.0578274686614,2.76684368505944,5.56820220605565,6.34661379146597,8.1227953971523,5.49415648943859,4.52551507585398,1.34855974258496,2.62134279086346,-4.21810079175929,2.45457830388686,0.105957320485277,1.30969466105375,0.11873958048417,0.0540113385686242,-0.225639182050191,-0.412784390580122,0.465513260009775,-0.751966246148189,15.0443227594447,-0.811683843467306,4.01053049805056,0.610008939961927
"2020-06-01",4.7074163257579,5.07547808856866,5.55001476665544,6.30916319779681,7.24108046279617,2.49505450651801,4.48315630575932,3.71475518516692,4.81465824824076,2.19478959801522,4.66422202065756,6.55280623607353,0.708385988362953,4.73696460397902,4.73696460397902,4.8700893788157,5.43333476162017,2.83825141864909,1.2109740973535,-2.03504111427122,3.26626666310315,3.87610538944982,0.33010344477152,7.66989275175704,5.18887273637549,4.86802772477095,2.8050021673048,3.55692989036018,5.34261092696778,4.40611920409436,2.64720306682271,2.8411795083993,4.66101886605109,2.118839917642,1.1250306461252,-2.17106698035932,2.09737892686589,2.91334752739924,1.46512194813369,1.41918054242996,-0.728180678683399,0.16331254959918,0.854541979208677,-0.300637044227291,-1.40118783432513,0.15737544368933,0.918753567617862,1.83751567355432,-0.668543959525119
"2020-07-01",2.86937098322484,2.94190988003951,2.97078811982227,3.39840540485848,3.20531131742739,1.50572096995184,2.12124249564527,2.47873114130161,2.37254911187242,2.64841339295119,2.47690087230984,2.10968259883456,0.96280304655445,2.94435310079663,2.94435310079663,2.42921347756826,2.78991580057444,1.09162803055219,1.46859481694603,-0.912851128787797,0.941635489459719,2.15131185551496,0.643398220419906,2.19711387526903,9.53810745314851,10.9615822907961,2.52188834674237,0.322405269688635,1.82199642634778,1.00469199982796,0.731875078776269,0.688114012511781,0.978152029938754,1.99484723330296,2.65229848187463,-0.961875425854819,1.88670878901762,0.810978748996336,0.712198812127676,0.889279023634673,-0.780136893587017,-0.378560537330283,0.68201667932603,-1.54411680545299,-1.4780198679717,0.0404620206753697,0.975065833034225,0.656603321990244,-1.18796731770541
"2020-08-01",0.663541410246361,0.883306316309741,0.778656287088025,0.553930567067777,-0.140851617493844,1.52613620796398,0.985428809877602,0.308912475142505,0.917430928348654,-1.24672184291347,1.11327478546937,-0.279079401777733,-0.377848779760471,0.787448983091427,0.787448983091427,0.976733590156356,0.496046464807586,1.83472456240616,0.0566911736278791,-2.18372972076033,1.12876446211486,2.10186412003028,-0.330619389475269,0.446373886554033,0.109065367006513,0.237817933104965,1.91057466393544,0.564933763765326,0.0619941362465794,0.405174177465567,0.0317179226364052,-0.431129708017529,0.78336199891566,-1.06608297968205,-0.383600821258832,0.0559433411875134,0.250347850665441,0.260316293980407,1.31757725078138,1.31266578339179,-1.00156194138556,-0.283904788978242,1.61086467075669,0.617614882424591,-0.125121153958295,-0.072623981639378,0.61975737282804,-0.425354786112062,0.101334131892488
"2020-09-01",-0.0875589481807533,-0.430071799941988,-0.719166269169875,-1.10391137222669,-0.344400751300105,-1.78253370427813,-0.146839827766069,0.405936958568472,-0.0364761702415309,-0.203212625328495,-0.0176123335441606,-0.230843757603048,0.867588198540739,0.0634227391295709,0.0634227391295709,0.0245686590044855,0.0615461691832713,-0.0605536919195996,1.32951081373825,-0.844576917093139,0.5892972470298,0.924597895987057,-0.0953435462840694,0.128837712130235,-2.18260093133579,-1.2099555711788,1.11162348412812,0.338243495519238,0.350490855110772,0.908134684391004,0.2702093338077,1.53889001113446,0.712697330770324,0.687687013571811,1.06736042535423,0.295237873003638,0.381681171251225,0.0507056810934996,-0.342269810631729,-0.211969927599474,0.337693864017245,-0.179774128624918,-0.666854593578165,0.428274791734066,0.47673988309159,0.0609478859526391,0.103268382958605,0.914651358557756,0.00496381740089282
"2020-10-01",0.561014532825403,0.654598445859303,0.353793523547937,0.253458544863228,0.0630003584445854,0.449741772215234,0.211957776026131,0.396667658839025,0.653366593152329,-0.303830038265887,0.738896070419363,-0.110037519425659,0.999886608020523,0.720184350277003,0.720184350277003,0.718030514858333,0.415938114253018,1.22587339036064,1.43697391324151,-1.45629909292044,0.394048540963036,0.399797643736909,-0.178238662019829,-0.208437197460448,-4.86867981459963,-2.05719999869748,1.48955059822785,0.488782942305566,0.623555766634624,0.185876594725377,0.270348671187832,-0.35588335876258,0.302183844613286,0.529439835349886,-0.167406881245647,0.659354914116046,0.340343624853746,-0.0195104763056418,0.269657291687484,-0.100655772306169,-0.0227889174443653,-0.161318974467195,0.146259512364509,0.284547370319048,0.407811381451285,-0.0351322412112508,-0.434757742011079,0.0901302757017283,-0.0899334592705
"2020-11-01",0.186439779334087,0.0865266833915479,0.185769941928617,-0.0128515737496513,0.330710816530618,-0.670078883194642,0.342447036281145,0.315347248869972,0.343607529889746,-0.377448217416537,0.341414984649968,0.179193240488488,0.0303076198980828,0.359175778636151,0.359175778636151,0.408565733209973,0.432675155945939,0.25835576796248,0.391598257750075,-0.34866444174479,0.171991175324914,0.833448386764919,-0.156295837266246,-0.124333021531983,-2.70103167239231,-0.803740418895191,0.845085414184101,0.405763039297635,-0.231200049949499,-0.584958843168629,-0.634065084376626,-0.871246240356904,-0.30562241372962,0.0822157638221518,0.899974381351939,-0.222663200921563,-0.153097849288832,0.407985345558257,0.837003481054757,0.193394236921112,0.026029153823693,-0.34658722171461,0.801937610869717,-0.226544589468698,-0.61464756393302,0.0878360711129913,-0.187113352825559,1.27149998899235,0.31929073600462
"2020-12-01",0.766444276405156,0.892521165114671,0.870348757818868,1.15721698510167,-0.00528329859926575,2.59972387551883,0.355758150706394,0.541835710406126,0.233681252081626,2.37911028283717,0.166636536747919,-0.0770321331548207,-0.33391019798036,0.938011767957105,0.938011767957105,0.297869733820464,0.178939469423138,0.489529659771542,-0.0250348525940308,0.0313690500457677,-0.142529469891782,0.0920511427145092,0.356922452803678,-0.206720785706806,-1.39056315607286,-0.556370266666615,1.07184168264394,0.122043557197807,-0.387104904178888,-0.878619313806054,-1.04678530908982,-1.61299650026373,-0.310266462232256,0.791043875008069,0.499903496383783,0.0846146463152935,0.232319163164164,0.922710466142069,0.915279442614349,1.27041864261565,-1.01836332616945,-0.264659316466358,0.84919298962674,-0.166265346437661,-0.558448334126736,0.0779203008023338,0.378067906050752,1.13061954542421,0.129263685192513
"2021-01-01",0.842149303244625,0.96646175378563,1.13752638454952,0.746344948250963,0.430744687437898,0.833468547654406,1.20366562884242,0.613213687406051,1.05101183092437,-0.306616003434877,1.0764908209334,0.0345373036415195,0.0448765955173708,1.01477420871486,1.01477420871486,1.11558174263409,0.983957133675332,1.1457085096183,0.329080341790167,-0.671998433943541,0.302504738875353,1.22685488772282,-0.373285993162793,-0.112318139256488,-1.20283993623198,-0.341069390460728,1.59696146223514,0.334002767339311,2.21325785904609,2.17328737444117,3.4233680667639,3.41218414334695,0.547730138569484,-0.345612644457441,1.12555374857259,-0.18256716250733,0.478847059780364,1.11599057859504,0.546774890374416,0.00288129253860271,0.00229256235561707,-0.000230058762137438,0.737061150172664,1.10327477825774,0.428147363992642,-0.0467259342573076,0.128655070004956,0.173501716905661,-0.111023047276054
"2021-02-01",-2.48236938608671,-1.65649509407828,-1.48021806939935,-1.71652125789731,-1.40094038722962,-1.1395593182972,-1.07490036263275,-3.25478945299734,-2.52867425632663,-1.23285824602535,-2.43230846353175,-0.876138589620642,0.0642152828668979,-2.28625384180536,-2.28625384180536,-2.47616505737016,-1.41021134989999,-4.29166423013999,0.302842744585025,-0.203262398681833,0.433496908059992,0.796596566469424,-0.46227633799677,-0.25735493243925,0.294588766292017,0.369636273990969,0.855030864555146,0.274400780538098,-2.3737901652516,-1.21319648598426,-1.59890238762578,-2.12064817917912,-0.357323169953288,-1.30298116799613,-0.994529810250406,-0.736468480710946,-0.0211206554175211,-0.186917130903774,0.470378147451811,-0.349240404046881,0.662443855619662,0.695340410930902,0.788416179843273,1.42597691129821,0.884693629641858,-0.0609738960915068,0.731516643537706,-0.0446346629129545,0.370214469726737
"2021-03-01",2.06490013584848,1.36104232880619,1.07938548656197,0.914934762058698,0.546050772031612,1.0097893177335,1.04941548620486,2.74603648994722,2.04341719025959,1.35385287705338,1.95292658390456,0.408050117526637,0.928859235091262,2.20343170578871,2.20343170578871,2.10029597753405,1.24696189252145,3.51211278711221,1.15708072528011,-0.345170339350768,0.426900855824564,0.704481213923319,-0.498847712586076,-0.544853901174311,-0.0439097851463156,0.0903232330977984,0.627611566070573,0.591746984546136,2.76183557702227,3.43496874433351,4.60016613673018,4.78108974636655,1.3455860003142,2.05821003190404,0.302735913306237,-1.99633160125116,0.301830257941568,0.0384903970757259,0.0416474626027938,-0.767289366402433,1.64284009674377,1.41737984376219,0.0158644266090141,1.89940732334009,1.55795621660185,0.152436953166165,1.35712769900097,1.86754534909646,0.797676818913418
