"","Index.of.IP..total","Index.of.IP..final.products.and.nonindustrial.supplies","Index.of.IP..final.products","Index.of.IP..consumer.goods","Index.of.IP..durable.consumer.goods","Index.of.IP..nondurable.consumer.goods","Index.of.IP..business.equipment","Index.of.IP..materials","Index.of.IP..mfg","Index.of.IP..mfg..durables","Index.of.IP..mfg..nondurables","Index.of.IP..energy..total","Index.of.IP..nonenergy..total","Index.of.IP..computers..comm..equip...and.semiconductors","Index.of.IP..nonenergy.excl.CCS.and.MVP","Capacity.utilization..total","Capacity.utilization..mfg","Capacity.utilization..mfg..durables","Capacity.utilization..mfg..nondurables","Capacity.utilization..computers..comm..equip...and.semiconductors","CLF.employed..total","Mean.duration.of.unemployment","Persons.unemployed.less.than.5.weeks","Persons.unemployed.5.to.14.weeks","Persons.unemployed.15.to.26.weeks","Persons.unemployed.15..weeks","Avg.weekly.initial.claims","Employment.on.nonag.payrolls..mining","Employment.on.nonag.payrolls..construction","Employment.on.nonag.payrolls..manufacturing","Employment.on.nonag.payrolls..manufacturing..durables","Employment.on.nonag.payrolls..manufacturing..nondurables","Employment.on.nonag.payrolls..utilities","Employment.on.nonag.payrolls..retail.trade","Employment.on.nonag.payrolls..wholesale.trade","Employment.on.nonag.payrolls..financial.activities","Employment.on.nonag.payrolls..professional.and.business.services","Employment.on.nonag.payrolls..education.and.health.services","Employment.on.nonag.payrolls..lesiure.and.hospitality","Employment.on.nonag.payrolls..other.services","Real.Manufacturing.and.Trade.Industries.Sales","Manufacturers.Sales","Merchant.Wholesalers.Sales","Retail.Sales..Retail.Trade","New.Privately.Owned.Housing.Units.Started..Total.Units","X.New.Privately.Owned.Housing.Units.Authorized.in.Permit.Issuing.Places..Total.Units","New.One.Family.Houses.Sold..United.States","Swiss.Francs.to.U.S..Dollar.Spot.Exchange.Rate","Japanese.Yen.to.U.S..Dollar.Spot.Exchange.Rate","U.S..Dollars.to.U.K..Pound.Sterling.Spot.Exchange.Rate","Moody.s.Seasoned.Aaa.Corporate.Bond.Yield","Moody.s.Seasoned.Baa.Corporate.Bond.Yield","M1","M2","M3","Monetary.Base..Total","Reserves.of.Depository.Institutions..Total","Reserves.of.Depository.Institutions..Nonborrowed","Producer.Price.Index.by.Commodity..Final.Demand..Finished.Goods","Producer.Price.Index.by.Commodity..Final.Demand..Finished.Goods.Less.Foods.and.Energy","Consumer.Price.Index.for.All.Urban.Consumers..All.Items.in.U.S..City.Average","Consumer.Price.Index.for.All.Urban.Consumers..Food.and.Beverages.in.U.S..City.Average","Consumer.Price.Index.for.All.Urban.Consumers..Housing.in.U.S..City.Average","Consumer.Price.Index.for.All.Urban.Consumers..Apparel.in.U.S..City.Average","Consumer.Price.Index.for.All.Urban.Consumers..Transportation.in.U.S..City.Average","Consumer.Price.Index.for.All.Urban.Consumers..Medical.Care.in.U.S..City.Average","Consumer.Price.Index.for.All.Urban.Consumers..Commodities.in.U.S..City.Average","Consumer.Price.Index.for.All.Urban.Consumers..Services.in.U.S..City.Average","Consumer.Price.Index.for.All.Urban.Consumers..All.Items.Less.Food.in.U.S..City.Average","Consumer.Price.Index.for.All.Urban.Consumers..All.Items.Less.Shelter.in.U.S..City.Average","Consumer.Price.Index.for.All.Urban.Consumers..All.Items.Less.Medical.Care.in.U.S..City.Average","Consumer.Price.Index.for.All.Urban.Consumers..All.Items.Less.Food.and.Energy.in.U.S..City.Average","Personal.Consumption.Expenditures..Chain.type.Price.Index","Personal.Consumption.Expenditures.Excluding.Food.and.Energy..Chain.Type.Price.Index.","Personal.consumption.expenditures..Durable.goods..chain.type.price.index.","Personal.consumption.expenditures..Nondurable.goods..chain.type.price.index.","Personal.consumption.expenditures..Services..chain.type.price.index.","Federal Surplus or Deficit [-]"
"2016-09-01",-0.102858304286002,-0.0931072990403514,-0.216519901494294,-0.21406277012268,0.355459170442352,-0.385080137425575,-0.456687265608835,-0.11707106936738,0.199413118260594,-0.0679438160341661,0.492050903392816,-1.03547818847609,0.158957626467515,2.24327877401445,0.0907167592872682,-0.136713412762379,0.162406892050448,-0.10971384857914,0.460998660440914,-0.178198098909288,0.199573986280832,-2.60722403097748,2600,2288,7.90578324620244,1.74761729345629,251500,-0.302470403684296,0.473934536389642,-0.00809880543055641,0.0846955246699643,1.1420538118875,0.0179742968040131,0.0377826619860855,0.205521518245888,0.0841295644837814,0.332333333326851,0.246186434622686,0.380831942345061,0.192728925184404,0.113043876868169,0.406070350530641,0.0462183052807319,0.622776605731801,-9.20703440775767,8.15147550448616,-3.00110784160399,0.222616851531519,0.537897066541415,0.294681674419528,9.768115942029,7.09937888198757,-1.19967941488461,0.628513888916871,0.458947380965569,-2.13974215053803,-3.73149272513382,-43.9564082376828,0.416233691468726,0.102197249569258,0.261977518476897,0.0197976998951965,0.344022545848066,-0.185668658680793,0.798533349525243,0.169571723014172,0.377867593309489,0.198903444944509,0.301937381419126,0.21973084023923,0.270554932804945,0.16852185420726,0.173264645196358,0.11547399597962,-0.156648202448384,0.486629106591341,0.130308612883123,-1573.7354493368
"2016-10-01",0.0850303560937959,-0.128479351394617,-0.105102423951298,-0.464044371237016,0.65240268657929,-0.802719367208926,0.50222046488182,0.367622694384639,0.151159741800289,0.368095642336819,-0.0861358194234718,-0.596328250440425,0.276891331929985,2.04485624614197,0.185813040642557,0.0572856075280015,0.131852614255212,0.324495516240297,-0.0773599552765347,0.0213633960915338,0.0813725805526744,0.376648279547709,2434,2273,0.505477066162374,0.607710170296194,255800,-0.151578976390976,0.456992024040126,-0.0161995788463543,0.236766557418289,0.389587884294151,0.0359389042502656,0.0465789647748238,0.0241512559826518,0.0840588461382907,0.113830405006077,0.263100349094003,-0.0316806592227437,0.104968519085347,0.151442093545384,0.059150797191343,1.12053949131514,0.213608852701697,20.6526854782656,-3.83308559319788,3.00110784160399,1.46591285279356,2.06453523917753,-6.36446780827625,9.76666666666666,6.50714285714287,1.97103177976015,0.44229174789745,0.51638584259095,-4.48350952699723,-7.54620147067024,-87.2295582605703,0.569507104892519,0.15310031058906,0.233994768375556,0.0274678668080952,0.294574958815197,0.480916806224041,0.707029691678951,-0.0142619191037419,0.327592876806815,0.189914727824281,0.268225445099546,0.177037646713085,0.256827541877414,0.12048581331614,0.220692643827647,0.14813706322423,-0.166846258422826,0.441849847085862,0.213775399005378,-2789.67162645571
"2016-11-01",-0.418450154528038,-0.490340505423958,-0.691516757748989,-1.07827708021553,-1.67847125850642,-0.894292980294509,-0.0841422432110051,-0.324152370889408,-0.108868353509006,-0.202747783713253,-0.00577156350818342,-1.2131433583332,-0.193431436408797,0.803451385976928,-0.0287653433909796,-0.436516186240876,-0.108540707460847,-0.247266982436933,0.0460579072148803,-0.457722695192686,0.0895711668308152,-2.66682470821618,2404,2163,-7.13967187983453,-5.33765584722019,245750,0.655189240043796,0.352371528896356,-0.0243042898267376,-0.20290842267805,0.98488309292053,0.0538841503832543,-0.211037658763047,0.0482850205107965,0.131949878198157,0.187784202246277,0.153156139772825,0.291084176927292,0.174703049326297,0.0329500197654653,-0.265223992549934,0.232827949271197,-0.339677498008406,-14.1286332914254,-1.93242728264034,-0.698083114134018,0.87555154928464,4.27236090229792,0.82385429916135,35.15,33.15,-0.941899573352956,0.910754980421835,0.541058092836622,1.60238921970599,2.09287550766204,25.4371724105942,-0.206718419866547,0.101936808011516,0.117825330364241,-0.0286798582514791,0.204675175056046,0.0663701106037529,0.0912589230901872,0.0351189738652558,-0.143363623536796,0.247933874883266,0.141515819643878,0.0306606029210066,0.12600322520635,0.135974494650881,0.0381657543322866,0.0487060133454342,-0.721407758971804,-0.108725489232153,0.198809929721033,2510.62509356755
"2016-12-01",0.614484098681434,0.868353431173485,1.3737696722969,1.45193311554577,0.328605487217803,1.79010197512666,1.12041769521198,0.277253602040073,-0.0410828146700126,0.408631462220921,-0.537116147355121,3.2932426309336,-0.156002736759664,0.0413774013740209,-0.260773937846981,0.608309020363418,-0.0207950188070072,0.364785875276308,-0.443191279058563,0.629128015194613,0.147273404547299,1.53259704782269,2354,2117,11.3360917897378,4.21530961023517,252200,0.234152975356317,-0.0733084117575444,0.10527595416967,0.135318017941977,0.349406365259686,0.10768127386509,0.160681070113178,-0.0586348445729357,0.311191154781376,0.157861016453964,0.257647689416629,0.11998359558838,-0.262169161785941,1.20288681554666,2.04844422202637,2.07615690999052,1.79205194244982,9.37140102715022,1.45281005629103,-1.76683041333145,2.29167568289996,6.73490812942665,0.406382098822142,19.2738095238095,11.9142857142857,1.21994768890588,0.708964324162231,0.250889804575394,-2.74265242948726,-4.9533048024065,-57.9941860465116,0.87561723494618,0.203562411259739,0.252134090568212,0.00201997757836025,0.225669825292041,-0.332291931217732,0.915570224148432,0.1329146894129,0.270995351238579,0.2463339332202,0.292770198334225,0.234752829763529,0.263184772252867,0.175810666409149,0.182040909390402,0.131013784543565,-0.172799222480169,0.308265476347547,0.199320564290772,-958.369415615742
"2017-01-01",-0.17344566109605,-0.5206923561901,-0.773006468300608,-1.25501595401287,0.295201407098755,-1.71893190519175,0.0818536197281894,0.285944329821586,0.226148847535157,0.36952580184435,0.066810090808378,-1.88276663650129,0.329545289682898,-0.47849169232439,0.407129598110423,-0.166876573323282,0.266035183306368,0.326800076898071,0.201444472934575,-0.156281202710762,0.146370150134523,-3.87645434502444,2424,2034,-3.60990796466343,-1.23298122676747,244000,0.0167042512708271,0.322155791874756,0.088993169580398,-0.067636120265302,-0.770311932293843,-0.215478625302623,0.220751335695013,0.0896629079813138,0.345959187886002,0.201895919867034,0.0741144448094033,0.182855752579947,0.297073176101748,0.250770677755696,0.179583196355715,0.727704204852131,0.678459252287666,-5.07889655544691,4.15909295831316,2.11648111920439,-1.17328614776748,-0.975438926689787,-0.931921533017066,-13.3738095238095,-16.6642857142858,1.66455330363195,0.061857021954026,0.551859865101889,1.79320375151217,2.97167948004704,36.254295532646,0.817164914931912,0.25387167735218,0.403492542365846,0.149365225678277,0.250551363957197,-0.111803174644809,1.46353315605241,0.200632111316601,0.671538517152825,0.277222306700686,0.445582055817262,0.485945486077455,0.422066942652233,0.218630866863379,0.371629274090868,0.257782652768146,0.478645570251679,0.688603749246575,0.259426965894605,-3435.39262509398
"2017-02-01",-0.321679868893909,-0.647637654974265,-0.900871309159612,-1.34897395645188,-0.336392240631422,-1.65505321969199,0.0647489700980941,0.106917098625292,-0.0154760959947708,-0.136264230214245,0.118907503983134,-1.17766174834459,-0.0698433176531843,-0.100687203825878,-0.0579738410542596,-0.298336087315665,0.0447766820035334,-0.176155061966021,0.29338993241117,-0.30424841618073,0.130384377837878,0.787405643090588,2511,2129,-14.8319759516465,-7.73528906709222,230250,0.96410321235405,0.59762585858838,0.11314961200739,0.185889364892766,1.60393954559153,-0.107913679537219,-0.223899464604926,0.0499694163114128,0,0.088508635369422,0.30459968722969,0.270516977903235,0.209168631256063,-0.146426481236261,0.152392559416192,0.431194485227593,-0.00312486854543437,6.58506850838796,-4.56053870017934,2.41391031133569,-0.643570988295281,-1.72143561253906,1.02887228808611,3.00789473684211,-1.94473684210523,-1.60275389657745,0.0509919755096178,0.51588116257939,4.11123153267834,6.47556622584382,80.2779708130646,0.304723445546884,0.101368483084663,0.159139042329759,0.246971901051474,0.258767758600786,0.0111066155876749,-0.255668444325341,0.350404699734863,-0.0611635979955949,0.28496020016533,0.141921308928605,0.106688778702235,0.14172459704529,0.211779565259285,0.1535705446428,0.194763805689657,0.00444177937755086,-0.0287256090778953,0.232640027016018,-5696.02122082553
"2017-03-01",0.663123270267096,0.565206580258426,0.745955432087886,0.721890813748338,-0.939444386522581,1.22305028553722,0.783116426456232,0.791200999844932,-0.289663607217427,-0.131996663112321,-0.465142956225861,3.8604814854275,-0.28581011938158,0.771012561078432,-0.173821418161069,0.701707873694257,-0.211776262657537,-0.168705565988425,-0.2561298915432,0.695485480947955,0.0973342823728629,-1.58106060266419,2327,2071,-0.778214044205505,-4.80496976417077,233750,0.774495096615979,0.304723445546884,0.104952982628603,0.185544457380171,-0.0692041550110822,-0.0179969405686542,-0.110246995911467,0.0361691687617238,0.14280616493334,0.142432675536952,0.151952620029228,0.150668620379335,0.104420475899403,-0.234422822289027,-0.054414872118258,-0.638692791226347,-0.257295079201469,-6.58506850838796,3.71144058450064,7.38645743187609,0.0445205760746613,0.00437748158690354,-1.18613105555841,5.49427917620133,4.06864988558349,2.42882265121942,1.35028190469431,0.516959167131859,2.89127956646524,3.62032416573177,44.2398714664119,-0.0507228009860583,0.2529725609139,-0.0467310798874188,0.20380564726068,0.116889781437557,0.268562875566669,-0.199140434940581,0.115332957449876,-0.0628556326106811,-0.0399110185878904,-0.0867743243590624,-0.150808308044859,-0.0622481919828388,-0.0215164302681536,-0.0549549478019884,-0.0465597043488586,-0.359310466719176,0,-0.025221589814528,-98.8029933575412
"2017-04-01",0.986212281910959,1.18086097009096,1.45546383229558,0.825805876252161,2.44996477213242,0.338500448625911,3.00984312785957,0.732181773091156,1.15783857944418,1.62895295899306,0.628684428079129,0.358370210482484,1.18182082161029,2.68400679065213,0.79800752191499,1.03922410980877,1.25078315890637,1.59593528386992,0.865871630606208,0.9911407766654,0.140350900231923,-4.06560056411291,2324,2070,-4.49401630689428,-0.51948168771041,227800,1.69274875217065,0.202634314523209,0.0564675528254455,-0.0505689012039845,0.138360450989961,-0.0900333184072899,-0.103427625654895,0.00516595634874051,0.190091538766524,0.156932012002109,0.225332677568346,0.406924529334418,0.0869338488202587,-0.342115124916376,-0.676203612080428,0.323492455094154,0.423258660557124,-3.76756888308893,-2.98999456956741,-5.52986401962263,-0.0621880304612771,-2.53415035156692,2.33692836970319,-13.8627002288329,-11.2265446224256,1.65709843728461,0.802570302555949,0.463137594434571,-0.901282475013332,-1.81723295146057,-21.6098500711952,0.506073954583108,0.302724751872496,0.123339188116045,0.144863298079656,0.281420435962865,-0.0759800272406963,-0.129828480514771,-0.143235628043303,-0.0353046964429282,0.209518625247451,0.120887675545678,0.0613208710896984,0.148473029647711,0.112710622461076,0.219638820451351,0.238157370781433,-0.104810124885812,-0.13655944253852,0.376760043372748,-2442.18794024193
"2017-05-01",0.0844183302836754,0.213302446454566,0.34133602400388,0.456402497342268,-1.11969256080906,0.92883150044436,-0.10749030219479,-0.0836702879190021,-0.212444113864141,-0.544880487673538,0.162279074869076,1.26995197570734,-0.278461251006146,0.517279953448391,-0.203659440349124,0.152066404575013,-0.107354161980489,-0.573243795310407,0.420656328536317,0.133756195377988,0.152451038403356,2.45914031373222,2116,1970,9.35442980312526,3.93924017106606,239000,0.819742595681117,0.216653511480303,0.0725543181491872,-0.219427887857204,0.620263876948801,-0.0720850634927217,-0.0814298880042585,-0.00172195579732914,0.118623975950527,0.303356725444814,0.19027032767287,0.249594538660958,0.208333408685313,0.400111144798565,0.959099729535851,-1.03347815629142,-0.584374737550597,0.955282991899153,-3.82627057352884,6.00342449420603,-1.42672945965727,1.93645368591362,2.2658767323134,-1.65311004784687,-1.99282296650711,0.663460534541471,-0.906033201339085,0.384193057431403,-1.24539201304401,-2.41287575980795,-28.6079836233367,-1.01472205022048,0,-0.0774277635636089,0.132240167380182,0.243098990590074,-0.515972440834211,-1.14186264456082,-0.00549689848208246,-0.579339669942769,0.211687232184055,-0.113893589659586,-0.24064637275929,-0.0840790392453883,0.0807707884447062,-0.0283744291549759,0.0919480511889503,-0.24796724349061,-0.718719097875731,0.215167599890798,-1781.66048911044
"2017-06-01",0.17540205780282,-0.16697175633702,-0.285263419488846,-0.486006300002462,-0.604316755004319,-0.451026213455208,-0.00921311026242932,0.624235334986434,-0.0216687212857281,-0.0472689189626507,0.00766413568085156,0.591920324783413,0.0476458038005667,0.106579703451892,0.175689591663453,0.2564964583879,0.0929772194347755,-0.0702139301482774,0.280143992088888,0.250295382498855,0.134483402696439,-0.405680069561454,2321,1924,-16.0059575887633,-8.42839254644359,248000,0.622358986394289,0.446268645340098,0.104707834462836,0.303695188706143,0.274442710849154,0.10810811863724,-0.00442057334915091,0.103264900834432,0.177672537115114,0.170844256037483,0.0863669786379972,0.25518950767065,0.017341541706628,0.323130797397297,-0.37693534967751,1.03112536861225,0.502267998985317,7.65127829319008,11.2142445547497,-2.55197262080955,-1.90403988630075,-1.19158874973655,-0.921486468879049,-17.2727272727273,-17.9545454545455,-0.439346013905073,0.397531739058543,0.177901182608053,-0.307806855561488,-0.842368864717891,-10.1183974835074,0.0509813928962544,0.151019409522846,0.0651416444055641,-0.0769184582121163,0.209438363073033,-0.113872101300139,-0.282844258796811,0.318953950343737,-0.192749460458419,0.218718048427302,0.0888234651023723,-0.030508497295223,0.0416193806436205,0.12560219149691,0.0954951875869803,0.145643477587498,-0.267644830673408,-0.0828243136694162,0.205768752820923,24.524870327242
"2017-07-01",-0.172605983491003,-0.160851568715348,-0.238975943019071,-0.336823881509485,-2.49433101950443,0.289149440786929,-0.0948843198962379,-0.186542783883059,-0.300450401194041,-0.658777482912765,0.100972377465158,0.201673951685688,-0.2890201435644,-0.505557733609407,0.0783956985435097,-0.0790728424695963,-0.180410177803925,-0.674839519777315,0.37735118359139,-0.0788837405457876,0.124764378573516,0,2075,2026,10.5578832436338,6.3321827959129,250800,0.396920422672675,0.0861450160954291,0.00804990944285322,0.0505263168643744,0.136939425713134,0,-0.0833959904538162,0.0240798074777615,0.153727931888703,0.199761327360193,0.28017863540537,0.217330645323877,0.103986144551982,0.405871070483421,0.0317207873353098,0.0797500210639512,0.0304977987516608,-3.50341328384465,-7.2283570279386,-7.89662813047984,-0.796776396974604,1.34592256947537,1.44175946581079,1.93636363636362,1.94999999999999,1.87474768505496,0.426600396025378,0.456956118739171,0.862644602208285,1.19127235442846,14.3813887909764,0.0509554151152614,0.0502891637452763,0.0327596306004985,0.167382150816753,0.110327149077882,-0.111608933921659,-0.586889130279022,0.375905892011907,-0.212064366678533,0.163075999652662,0.0110973878095777,-0.0305178078198409,0.000428975584920721,0.0948919236393841,0.02551297632154,0.0602362204695339,-0.397748864284786,0.0497028195872495,0.0830820818309874,-628.954550872437
"2017-08-01",-0.45438791964596,-0.164215398194134,-0.0387012969765621,-0.205266302373541,0.707289878619832,-0.467434885319928,0.344239930694901,-0.830254945431275,-0.217097428607449,0.285852422434996,-0.777775155075489,-1.04273971515623,-0.261737988391442,0.400681794625157,-0.463074504047434,-0.35136367598918,-0.0944558672490103,0.278066823230905,-0.506630187967083,-0.37911776809274,0.0987466072251308,-2.46926125903713,2258,2065,8.38137355981692,2.02465339685132,247750,0.804865072484962,0.48675829822713,0.353556013129896,0,-0.342700815181107,0.0360100832123678,0.0353886115558311,0.0395471002516246,0.106288761113582,0.189647264407,0.0989524033673916,0.173525080725589,0.0173205161948076,0.559227305828891,1.23688893624561,1.69069926472023,0.126454574193957,-3.97515339473795,5.28072992187649,-2.83706971292155,0.511299415563599,-2.33091669684207,-0.343511695435933,-6.36521739130433,-7.95000000000003,-0.173956689165422,0.553228646393045,0.429295253562501,2.97475668595322,4.69038586201265,57.5757575757576,0.558802571696582,0.100502521022428,0.384123914878831,0.109167915477926,0.348105641449958,0.0175467981532229,1.35540407324068,0.192977768865088,0.52128315618436,0.291379558412075,0.426929569516155,0.370448471506979,0.401998113967394,0.218029104050022,0.236865187301039,0.123139612347334,-0.225418246121656,0.562608263159703,0.20874040817338,1809.51106783012
"2017-09-01",0.0953523572188253,0.324967139361565,0.300915206349295,-0.101587348527055,1.19941634294491,-0.47876028409064,1.51264096500405,-0.201846266959116,0.0417513911485479,1.17128748863093,-1.2348194719312,-0.0715843260901572,0.152011776819982,1.37485239000723,0.00661900979856966,0.202181667205981,0.162000618212854,1.17103041275657,-0.977689177129104,0.165624248823715,0.0673641260483748,8.38814839807021,2245,1905,-7.7937127109184,-3.16332502026064,272400,0.266855193286553,0.156974702229995,0.0801796066046023,0.285834578803978,-0.0343347642858483,0.0719812879738768,-0.0360206648759132,-0.0103151271432012,0.106175908045891,-0.0242936619031298,0.137510227503945,-0.0619386826862467,0.0692520803299956,0.498292651574062,0.596219402851439,1.25959083704217,2.23870570236127,1.88039728576106,-4.32834177075101,13.6001361321581,-0.287682238035929,0.860413974609653,2.95336086341293,-0.484782608695644,-0.649999999999995,-0.877180080813034,0.335620471990161,0.310199980872383,-0.91207517754075,-2.06928539388329,-24.578313253012,0.807269772511088,-0.0502386345658579,0.509339652610752,0.150560035789482,0.204878719704027,0.293849679289071,2.43173828799987,-0.00188602341397726,1.04819814982537,0.207886503570087,0.567232698212461,0.631754004552487,0.556867141521522,0.109627652975863,0.37444065876624,0.130381128928558,-0.311914001952562,1.18907708574616,0.23142389365205,-1289.14670413519
"2017-10-01",1.25206417975798,0.812976638050511,0.840110758703005,0.804051147576512,0.854439687309227,0.788436149850291,1.21673694220981,1.8222934082484,1.08869365030522,0.626864412487294,1.61348278242315,1.99102639164268,1.01221406208412,1.6669111221649,0.958823750836846,1.35881270532359,1.20418975356662,0.63393731901682,1.85067287243674,1.34565180687201,0.0958645731465424,0.382409643840331,2126,1961,-10.1678068087028,-6.60419287332168,242250,0.20358632041555,0.256337366225168,0.104137470860088,0.134228208072873,1.05893389168967,-0.126001276682874,-0.0290787720693686,0.0824912399840727,-0.0235849057697024,0.194184244716666,0.0944287133433974,-0.0433799157795178,0.207468954086032,0.540509237895215,1.05275823401829,1.39403296680154,0.0471216532712759,6.23663923928852,6.42422687283544,-1.74192844720649,2.01369070213945,1.9123070290993,-1.04167421690217,-3.17727272727275,1.33181818181818,2.22199043517719,0.328640991740237,0.402189672850639,-1.15779290307501,-2.01343333499722,-23.8707214658353,0.301053915287142,0.501254182354405,0.0774752047124849,0.0913436959581126,0.272388707540649,0.160495823423545,-0.598846769219286,0.100747656608657,-0.258134109371966,0.271894867168587,0.0760662015983904,-0.0705337594601119,0.0756002397451994,0.282025237391803,0.147321727507066,0.262096738168704,0.240801884499131,-0.358711876656503,0.288528748954064,-10682.0043960156
"2017-11-01",0.183817310310097,-0.102240178196666,-0.250599028847898,-0.525509203755803,-1.10856100672168,-0.359117303385048,0.409765870194612,0.551154150717892,0.0295740544412837,0.0658460125501747,-0.00988342057004488,0.57990218564985,0.0537800330284277,1.13516365346484,0.177341346111071,0.286537021824351,0.137470208448587,0.0802007412574746,0.202115647271306,0.262751987209686,0.135820683276577,-1.92684188658769,2278,1886,6.4876301921057,1.64387263431598,247750,0.654922035286098,0.52486112404253,0.12002401920963,0.451694619929643,-0.0679809679478005,-0.0180131496478886,0.0429830223682259,0,0.11786894339636,0.0775682396966459,0.184308146728007,0.167218940894287,0.207039411430721,0.758600687286837,1.60612582593327,1.41563026172289,1.00534531140735,1.26483899671594,-4.54623740767577,12.7322058703142,0.954675929950869,-0.0848450047511662,0.118762793822935,-2.37272727272728,-5.03181818181817,-0.761249687212384,0.536276409869174,0.193608094847875,2.01102724337829,2.87488877006217,35.0008655011252,0.848096876838245,0.249688019858763,0.266445461431974,0.0717400172653981,0.199570162275897,-0.746661635691304,1.1814896104509,0.0251187385015506,0.404480010538144,0.16799208402265,0.298822796458165,0.298005423598813,0.288708158236073,0.114321318394417,0.165828971871296,0.0764691557939123,-0.305340295584422,0.287479554523706,0.201918291723047,1430.06419664752
